Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
83134,Defl:X,21384,74%,2024-01-05 19:00,b1f0ce6d,pcd/issues/2013/12_0084.htm
26657,Defl:X,7716,71%,2024-01-05 19:00,e31be272,pcd/issues/2013/12_0088_es.htm
83710,Defl:X,21547,74%,2024-01-05 19:00,c77c49fe,pcd/issues/2013/12_0088.htm
25943,Defl:X,7483,71%,2024-01-05 19:00,1df87f43,pcd/issues/2013/12_0090_es.htm
58189,Defl:X,18213,69%,2024-01-05 19:00,87618b08,pcd/issues/2013/12_0090.htm
26673,Defl:X,7782,71%,2024-01-05 19:00,fa5787f5,pcd/issues/2013/12_0096_es.htm
64513,Defl:X,18912,71%,2024-01-05 19:00,742d6dd7,pcd/issues/2013/12_0096.htm
26513,Defl:X,7614,71%,2024-01-05 19:00,7f17f62a,pcd/issues/2013/12_0097_es.htm
68247,Defl:X,19333,72%,2024-01-05 19:00,e434be98,pcd/issues/2013/12_0097.htm
26211,Defl:X,7660,71%,2024-01-05 19:00,1cf6d64b,pcd/issues/2013/12_0100_es.htm
90160,Defl:X,19323,79%,2024-01-05 19:00,352bbee4,pcd/issues/2013/12_0100.htm
26270,Defl:X,7414,72%,2024-01-05 19:00,fc011def,pcd/issues/2013/12_0106_es.htm
80534,Defl:X,21598,73%,2024-01-05 19:00,a08d437b,pcd/issues/2013/12_0106.htm
26397,Defl:X,7502,72%,2024-01-05 19:00,ab1b5918,pcd/issues/2013/12_0107_es.htm
79200,Defl:X,19430,76%,2024-01-05 19:00,f9909eed,pcd/issues/2013/12_0107.htm
27368,Defl:X,7904,71%,2024-01-05 19:00,60211a71,pcd/issues/2013/12_0112_es.htm
125042,Defl:X,24884,80%,2024-01-05 19:00,74613191,pcd/issues/2013/12_0112.htm
26430,Defl:X,7647,71%,2024-01-05 19:00,1eebca96,pcd/issues/2013/12_0119_es.htm
89445,Defl:X,20505,77%,2024-01-05 19:00,2da8b2bb,pcd/issues/2013/12_0119.htm
26693,Defl:X,7750,71%,2024-01-05 19:00,7c127235,pcd/issues/2013/12_0123_es.htm
108983,Defl:X,21221,81%,2024-01-05 19:00,63e820d9,pcd/issues/2013/12_0123.htm
24679,Defl:X,7023,72%,2024-01-05 19:00,96dff850,pcd/issues/2013/12_0131_es.htm
68897,Defl:X,14810,79%,2024-01-05 19:00,6e5e578b,pcd/issues/2013/12_0131.htm
22733,Defl:X,6494,71%,2024-01-05 19:00,734d4492,pcd/issues/2013/12_0131e.htm
25881,Defl:X,7521,71%,2024-01-05 19:00,71595e70,pcd/issues/2013/12_0132_es.htm
84043,Defl:X,19436,77%,2024-01-05 19:00,5ca6487f,pcd/issues/2013/12_0132.htm
25766,Defl:X,7286,72%,2024-01-05 19:00,d9d4ba13,pcd/issues/2013/12_0135_es.htm
64904,Defl:X,16840,74%,2024-01-05 19:00,c13d09b3,pcd/issues/2013/12_0135.htm
26254,Defl:X,7390,72%,2024-01-05 19:00,d4903f53,pcd/issues/2013/12_0137_es.htm
95635,Defl:X,15920,83%,2024-01-05 19:00,04f4aae2,pcd/issues/2013/12_0137.htm
24930,Defl:X,7149,71%,2024-01-05 19:00,9e2cb654,pcd/issues/2013/12_0141_es.htm
66822,Defl:X,18705,72%,2024-01-05 19:00,d925496a,pcd/issues/2013/12_0141.htm
26338,Defl:X,7653,71%,2024-01-05 19:00,34355b8a,pcd/issues/2013/12_0142_es.htm
77136,Defl:X,19187,75%,2024-01-05 19:00,db5900bd,pcd/issues/2013/12_0142.htm
36918,Defl:X,11025,70%,2024-01-05 19:00,e7fd29d7,pcd/issues/2013/12_0145.htm
22278,Defl:X,6275,72%,2024-01-05 19:00,1137a423,pcd/issues/2013/12_0145e.htm
25587,Defl:X,7307,71%,2024-01-05 19:00,84754854,pcd/issues/2013/12_0146_es.htm
45670,Defl:X,13677,70%,2024-01-05 19:00,93b63585,pcd/issues/2013/12_0146.htm
25598,Defl:X,7391,71%,2024-01-05 19:00,73f379fe,pcd/issues/2013/12_0147_es.htm
47602,Defl:X,14544,69%,2024-01-05 19:00,185f0aea,pcd/issues/2013/12_0147.htm
25380,Defl:X,7190,72%,2024-01-05 19:00,594201b6,pcd/issues/2013/12_0148_es.htm
55306,Defl:X,16754,70%,2024-01-05 19:00,6432bfd5,pcd/issues/2013/12_0148.htm
25016,Defl:X,7063,72%,2024-01-05 19:00,e9338020,pcd/issues/2013/12_0149_es.htm
43703,Defl:X,13214,70%,2024-01-05 19:00,357f9f1f,pcd/issues/2013/12_0149.htm
25234,Defl:X,7217,71%,2024-01-05 19:00,47c13b99,pcd/issues/2013/12_0150_es.htm
41724,Defl:X,12478,70%,2024-01-05 19:00,72cfde67,pcd/issues/2013/12_0150.htm
25667,Defl:X,7311,72%,2024-01-05 19:00,b5ea658c,pcd/issues/2013/12_0153_es.htm
82907,Defl:X,20930,75%,2024-01-05 19:00,5bb8e50c,pcd/issues/2013/12_0153.htm
26417,Defl:X,7625,71%,2024-01-05 19:00,378c4daa,pcd/issues/2013/12_0156_es.htm
146186,Defl:X,33123,77%,2024-01-05 19:00,b825f79a,pcd/issues/2013/12_0156.htm
38667,Defl:X,11793,70%,2024-01-05 19:00,8760f00b,pcd/issues/2013/12_0160.htm
26203,Defl:X,7625,71%,2024-01-05 19:00,f64b7b4b,pcd/issues/2013/12_0161_es.htm
68300,Defl:X,20184,70%,2024-01-05 19:00,dda6cf26,pcd/issues/2013/12_0161.htm
26723,Defl:X,7791,71%,2024-01-05 19:00,d977010d,pcd/issues/2013/12_0162_es.htm
87192,Defl:X,21570,75%,2024-01-05 19:00,d62f742d,pcd/issues/2013/12_0162.htm
26473,Defl:X,7593,71%,2024-01-05 19:00,0c523b2d,pcd/issues/2013/12_0163_es.htm
73732,Defl:X,18842,74%,2024-01-05 19:00,8a9a6d07,pcd/issues/2013/12_0163.htm
26369,Defl:X,7604,71%,2024-01-05 19:00,5fdd47ec,pcd/issues/2013/12_0165_es.htm
74119,Defl:X,19094,74%,2024-01-05 19:00,9ce52281,pcd/issues/2013/12_0165.htm
25802,Defl:X,7335,72%,2024-01-05 19:00,98e720ea,pcd/issues/2013/12_0172_es.htm
80422,Defl:X,17161,79%,2024-01-05 19:00,cb2bd6c6,pcd/issues/2013/12_0172.htm
26311,Defl:X,7636,71%,2024-01-05 19:00,b2334706,pcd/issues/2013/12_0178_es.htm
92377,Defl:X,20629,78%,2024-01-05 19:00,5a52bfba,pcd/issues/2013/12_0178.htm
27055,Defl:X,7681,72%,2024-01-05 19:00,040c683f,pcd/issues/2013/12_0180_es.htm
138429,Defl:X,32227,77%,2024-01-05 19:00,d8503b6a,pcd/issues/2013/12_0180.htm
26200,Defl:X,7586,71%,2024-01-05 19:00,f596802a,pcd/issues/2013/12_0183_es.htm
62150,Defl:X,18750,70%,2024-01-05 19:00,4171abb3,pcd/issues/2013/12_0183.htm
26155,Defl:X,7536,71%,2024-01-05 19:00,c89a6d17,pcd/issues/2013/12_0184_es.htm
86466,Defl:X,20516,76%,2024-01-05 19:00,4385c400,pcd/issues/2013/12_0184.htm
26887,Defl:X,7775,71%,2024-01-05 19:00,a9027f09,pcd/issues/2013/12_0185_es.htm
63245,Defl:X,19225,70%,2024-01-05 19:00,463e94c1,pcd/issues/2013/12_0185.htm
22932,Defl:X,6581,71%,2024-01-05 19:00,9f180ff5,pcd/issues/2013/12_0185e.htm
24620,Defl:X,7032,71%,2024-01-05 19:00,79e63515,pcd/issues/2013/12_0186_es.htm
58122,Defl:X,16821,71%,2024-01-05 19:00,01e988e4,pcd/issues/2013/12_0186.htm
26657,Defl:X,7686,71%,2024-01-05 19:00,96eb4aa2,pcd/issues/2013/12_0192_es.htm
65227,Defl:X,19233,71%,2024-01-05 19:00,68886237,pcd/issues/2013/12_0192.htm
25329,Defl:X,7273,71%,2024-01-05 19:00,a9df6c90,pcd/issues/2013/12_0194_es.htm
75773,Defl:X,15486,80%,2024-01-05 19:00,b96d001b,pcd/issues/2013/12_0194.htm
34986,Defl:X,10424,70%,2024-01-05 19:00,68f07b12,pcd/issues/2013/12_0195.htm
26733,Defl:X,7831,71%,2024-01-05 19:00,52800070,pcd/issues/2013/12_0198_es.htm
92550,Defl:X,23739,74%,2024-01-05 19:00,8053af4b,pcd/issues/2013/12_0198.htm
24897,Defl:X,7071,72%,2024-01-05 19:00,b7cd9202,pcd/issues/2013/12_0200_es.htm
41344,Defl:X,11395,72%,2024-01-05 19:00,f6014eeb,pcd/issues/2013/12_0200.htm
25075,Defl:X,7159,71%,2024-01-05 19:00,968bf950,pcd/issues/2013/12_0202_es.htm
60533,Defl:X,13873,77%,2024-01-05 19:00,51abcbb5,pcd/issues/2013/12_0202.htm
25989,Defl:X,7491,71%,2024-01-05 19:00,3f7f3d3b,pcd/issues/2013/12_0203_es.htm
133203,Defl:X,23545,82%,2024-01-05 19:00,96189ddb,pcd/issues/2013/12_0203.htm
26649,Defl:X,7779,71%,2024-01-05 19:00,ba2ab328,pcd/issues/2013/12_0204_es.htm
78633,Defl:X,22711,71%,2024-01-05 19:00,4972b6f1,pcd/issues/2013/12_0204.htm
25550,Defl:X,7273,72%,2024-01-05 19:00,4541b51a,pcd/issues/2013/12_0205_es.htm
61928,Defl:X,18400,70%,2024-01-05 19:00,107342ea,pcd/issues/2013/12_0205.htm
25843,Defl:X,7558,71%,2024-01-05 19:00,391dece5,pcd/issues/2013/12_0206_es.htm
77273,Defl:X,20680,73%,2024-01-05 19:00,992bfee8,pcd/issues/2013/12_0206.htm
27115,Defl:X,7700,72%,2024-01-05 19:00,c95f508b,pcd/issues/2013/12_0210_es.htm
85204,Defl:X,19887,77%,2024-01-05 19:00,44ebb1c2,pcd/issues/2013/12_0210.htm
26480,Defl:X,7614,71%,2024-01-05 19:00,ab7cd495,pcd/issues/2013/12_0211_es.htm
73146,Defl:X,18169,75%,2024-01-05 19:00,c5f478a0,pcd/issues/2013/12_0211.htm
26887,Defl:X,7728,71%,2024-01-05 19:00,1afc8c1a,pcd/issues/2013/12_0212_es.htm
81079,Defl:X,19779,76%,2024-01-05 19:00,89974611,pcd/issues/2013/12_0212.htm
25730,Defl:X,7319,72%,2024-01-05 19:00,1432d6a8,pcd/issues/2013/12_0213_es.htm
58739,Defl:X,16836,71%,2024-01-05 19:00,3e4b9fa1,pcd/issues/2013/12_0213.htm
24684,Defl:X,7037,72%,2024-01-05 19:00,10b03963,pcd/issues/2013/12_0214_es.htm
55485,Defl:X,13165,76%,2024-01-05 19:00,e90166dc,pcd/issues/2013/12_0214.htm
26145,Defl:X,7568,71%,2024-01-05 19:00,7d9d9473,pcd/issues/2013/12_0215_es.htm
75070,Defl:X,19327,74%,2024-01-05 19:00,36193814,pcd/issues/2013/12_0215.htm
26250,Defl:X,7560,71%,2024-01-05 19:00,21bccbe8,pcd/issues/2013/12_0218_es.htm
132060,Defl:X,24299,82%,2024-01-05 19:00,950a33ae,pcd/issues/2013/12_0218.htm
26995,Defl:X,7849,71%,2024-01-05 19:00,91e98487,pcd/issues/2013/12_0221_es.htm
73824,Defl:X,19690,73%,2024-01-05 19:00,98024d8d,pcd/issues/2013/12_0221.htm
26554,Defl:X,7686,71%,2024-01-05 19:00,841ee688,pcd/issues/2013/12_0224_es.htm
125805,Defl:X,23416,81%,2024-01-05 19:00,3402e0c8,pcd/issues/2013/12_0224.htm
26462,Defl:X,7612,71%,2024-01-05 19:00,f566dadc,pcd/issues/2013/12_0230_es.htm
88637,Defl:X,20955,76%,2024-01-05 19:00,6bc85baa,pcd/issues/2013/12_0230.htm
24991,Defl:X,7127,72%,2024-01-05 19:00,aab2f02a,pcd/issues/2013/12_0231_es.htm
45755,Defl:X,12664,72%,2024-01-05 19:00,9bdc358c,pcd/issues/2013/12_0231.htm
26504,Defl:X,7551,72%,2024-01-05 19:00,ada8205e,pcd/issues/2013/12_0232_es.htm
82547,Defl:X,20665,75%,2024-01-05 19:00,0bba0b73,pcd/issues/2013/12_0232.htm
26683,Defl:X,7603,72%,2024-01-05 19:00,e3a4eab8,pcd/issues/2013/12_0238_es.htm
69482,Defl:X,18717,73%,2024-01-05 19:00,f6013875,pcd/issues/2013/12_0238.htm
25361,Defl:X,7213,72%,2024-01-05 19:00,5adc1931,pcd/issues/2013/12_0239_es.htm
118666,Defl:X,25878,78%,2024-01-05 19:00,97a41b89,pcd/issues/2013/12_0239.htm
25263,Defl:X,7303,71%,2024-01-05 19:00,d1e23139,pcd/issues/2013/12_0244_es.htm
51951,Defl:X,16214,69%,2024-01-05 19:00,faec2050,pcd/issues/2013/12_0244.htm
29167,Defl:X,8676,70%,2024-01-05 19:00,b99c750d,pcd/issues/2013/12_0245.htm
26564,Defl:X,7699,71%,2024-01-05 19:00,8d41fe2b,pcd/issues/2013/12_0248_es.htm
99372,Defl:X,21090,79%,2024-01-05 19:00,fcfce681,pcd/issues/2013/12_0248.htm
26616,Defl:X,7693,71%,2024-01-05 19:00,0e92b61f,pcd/issues/2013/12_0249_es.htm
92589,Defl:X,24083,74%,2024-01-05 19:00,70d9c8e7,pcd/issues/2013/12_0249.htm
26215,Defl:X,7544,71%,2024-01-05 19:00,e2b4523c,pcd/issues/2013/12_0252_es.htm
88711,Defl:X,20437,77%,2024-01-05 19:00,6f25dba7,pcd/issues/2013/12_0252.htm
26693,Defl:X,7668,71%,2024-01-05 19:00,dfc7e9d0,pcd/issues/2013/12_0256_es.htm
113721,Defl:X,28182,75%,2024-01-05 19:00,757d8b09,pcd/issues/2013/12_0256.htm
26281,Defl:X,7526,71%,2024-01-05 19:00,14e68bc5,pcd/issues/2013/12_0258_es.htm
83559,Defl:X,19807,76%,2024-01-05 19:00,6da52787,pcd/issues/2013/12_0258.htm
26445,Defl:X,7586,71%,2024-01-05 19:00,c8ebebef,pcd/issues/2013/12_0259_es.htm
139774,Defl:X,24831,82%,2024-01-05 19:00,2327ca2c,pcd/issues/2013/12_0259.htm
26035,Defl:X,7476,71%,2024-01-05 19:00,3bc1bb63,pcd/issues/2013/12_0265_es.htm
72811,Defl:X,17847,76%,2024-01-05 19:00,3401b794,pcd/issues/2013/12_0265.htm
24891,Defl:X,7036,72%,2024-01-05 19:00,ed7c3e0e,pcd/issues/2013/12_0266_es.htm
39022,Defl:X,11324,71%,2024-01-05 19:00,39e7142d,pcd/issues/2013/12_0266.htm
26406,Defl:X,7552,71%,2024-01-05 19:00,2dafaaea,pcd/issues/2013/12_0267_es.htm
85374,Defl:X,21163,75%,2024-01-05 19:00,590e56f8,pcd/issues/2013/12_0267.htm
80195,Defl:X,18698,77%,2024-01-05 19:00,2cc14fd8,pcd/issues/2013/12_0268.htm
26615,Defl:X,7687,71%,2024-01-05 19:00,5d1ab2fc,pcd/issues/2013/12_0270_es.htm
79440,Defl:X,19370,76%,2024-01-05 19:00,a4ef2097,pcd/issues/2013/12_0270.htm
26445,Defl:X,7574,71%,2024-01-05 19:00,f0ce8b87,pcd/issues/2013/12_0271_es.htm
65061,Defl:X,16678,74%,2024-01-05 19:00,eb6d61d5,pcd/issues/2013/12_0271.htm
26136,Defl:X,7522,71%,2024-01-05 19:00,3bb6539e,pcd/issues/2013/12_0272_es.htm
70551,Defl:X,17894,75%,2024-01-05 19:00,30354184,pcd/issues/2013/12_0272.htm
24661,Defl:X,6938,72%,2024-01-05 19:00,28c43a6d,pcd/issues/2013/12_0273_es.htm
37602,Defl:X,11097,71%,2024-01-05 19:00,1d7bfa4d,pcd/issues/2013/12_0273.htm
26210,Defl:X,7510,71%,2024-01-05 19:00,de3c3594,pcd/issues/2013/12_0274_es.htm
60427,Defl:X,18777,69%,2024-01-05 19:00,24f9389e,pcd/issues/2013/12_0274.htm
23158,Defl:X,6697,71%,2024-01-05 19:00,ba7b85e5,pcd/issues/2013/12_0274e.htm
26567,Defl:X,7675,71%,2024-01-05 19:00,cfb33041,pcd/issues/2013/12_0275_es.htm
65389,Defl:X,18574,72%,2024-01-05 19:00,4f6b1793,pcd/issues/2013/12_0275.htm
24885,Defl:X,7049,72%,2024-01-05 19:00,7178a413,pcd/issues/2013/12_0276_es.htm
44649,Defl:X,12307,72%,2024-01-05 19:00,a3cbdd0f,pcd/issues/2013/12_0276.htm
26347,Defl:X,7596,71%,2024-01-05 19:00,37a7d3d3,pcd/issues/2013/12_0277_es.htm
83835,Defl:X,21570,74%,2024-01-05 19:00,0760a8ee,pcd/issues/2013/12_0277.htm
26129,Defl:X,7536,71%,2024-01-05 19:00,0e4d7e39,pcd/issues/2013/12_0281_es.htm
70638,Defl:X,18037,75%,2024-01-05 19:00,e8f04c4e,pcd/issues/2013/12_0281.htm
26224,Defl:X,7419,72%,2024-01-05 19:00,3a67f3e1,pcd/issues/2013/12_0282_es.htm
101020,Defl:X,21660,79%,2024-01-05 19:00,066d0f14,pcd/issues/2013/12_0282.htm
26574,Defl:X,7648,71%,2024-01-05 19:00,7db356ec,pcd/issues/2013/12_0283_es.htm
66703,Defl:X,17147,74%,2024-01-05 19:00,776deaeb,pcd/issues/2013/12_0283.htm
26303,Defl:X,7582,71%,2024-01-05 19:00,1d1c40d7,pcd/issues/2013/12_0285_es.htm
67621,Defl:X,19033,72%,2024-01-05 19:00,e7a0be0e,pcd/issues/2013/12_0285.htm
26806,Defl:X,7747,71%,2024-01-05 19:00,4c15e791,pcd/issues/2013/12_0286_es.htm
101961,Defl:X,22310,78%,2024-01-05 19:00,b4b2b7dc,pcd/issues/2013/12_0286.htm
26384,Defl:X,7581,71%,2024-01-05 19:00,a64d7093,pcd/issues/2013/12_0288_es.htm
85642,Defl:X,20214,76%,2024-01-05 19:00,4f4b8f4b,pcd/issues/2013/12_0288.htm
26303,Defl:X,7596,71%,2024-01-05 19:00,4068ef87,pcd/issues/2013/12_0290_es.htm
91663,Defl:X,19561,79%,2024-01-05 19:00,3b7f00cd,pcd/issues/2013/12_0290.htm
25347,Defl:X,7273,71%,2024-01-05 19:00,b50d388f,pcd/issues/2013/12_0292_es.htm
208823,Defl:X,25421,88%,2024-01-05 19:00,408bd4f3,pcd/issues/2013/12_0292.htm
22502,Defl:X,6408,72%,2024-01-05 19:00,20beb04e,pcd/issues/2013/12_0292e.htm
26700,Defl:X,7700,71%,2024-01-05 19:00,ff134229,pcd/issues/2013/12_0293_es.htm
86690,Defl:X,21592,75%,2024-01-05 19:00,3d2ef45f,pcd/issues/2013/12_0293.htm
26750,Defl:X,7775,71%,2024-01-05 19:00,bbe624d9,pcd/issues/2013/12_0294_es.htm
66425,Defl:X,19372,71%,2024-01-05 19:00,5dbab60f,pcd/issues/2013/12_0294.htm
26608,Defl:X,7548,72%,2024-01-05 19:00,7320a2f3,pcd/issues/2013/12_0295_es.htm
79979,Defl:X,18317,77%,2024-01-05 19:00,8a92b92b,pcd/issues/2013/12_0295.htm
26756,Defl:X,7841,71%,2024-01-05 19:00,8e43d874,pcd/issues/2013/12_0296_es.htm
82040,Defl:X,21643,74%,2024-01-05 19:00,0d50e5a4,pcd/issues/2013/12_0296.htm
24818,Defl:X,7118,71%,2024-01-05 19:00,9dee0ac5,pcd/issues/2013/12_0299_es.htm
47585,Defl:X,13212,72%,2024-01-05 19:00,a160a4df,pcd/issues/2013/12_0299.htm
24531,Defl:X,6995,72%,2024-01-05 19:00,47027d13,pcd/issues/2013/12_0301_es.htm
47493,Defl:X,12783,73%,2024-01-05 19:00,c6a63a3e,pcd/issues/2013/12_0301.htm
26496,Defl:X,7676,71%,2024-01-05 19:00,2970fd29,pcd/issues/2013/12_0302_es.htm
84170,Defl:X,22804,73%,2024-01-05 19:00,3242ae0b,pcd/issues/2013/12_0302.htm
31984,Defl:X,9479,70%,2024-01-05 19:00,d2478208,pcd/issues/2013/12_0304.htm
25797,Defl:X,7358,72%,2024-01-05 19:00,c00ccbe0,pcd/issues/2013/12_0308_es.htm
113524,Defl:X,17729,84%,2024-01-05 19:00,b7b5b27d,pcd/issues/2013/12_0308.htm
26107,Defl:X,7536,71%,2024-01-05 19:00,14c93517,pcd/issues/2013/12_0316_es.htm
107379,Defl:X,22201,79%,2024-01-05 19:00,6515a501,pcd/issues/2013/12_0316.htm
22392,Defl:X,6340,72%,2024-01-05 19:00,b630138a,pcd/issues/2013/12_0316e.htm
26330,Defl:X,7619,71%,2024-01-05 19:00,2235227e,pcd/issues/2013/12_0317_es.htm
59890,Defl:X,17782,70%,2024-01-05 19:00,cfce202a,pcd/issues/2013/12_0317.htm
26533,Defl:X,7663,71%,2024-01-05 19:00,122d5d53,pcd/issues/2013/12_0318_es.htm
61334,Defl:X,17645,71%,2024-01-05 19:00,d63ce2dd,pcd/issues/2013/12_0318.htm
26638,Defl:X,7647,71%,2024-01-05 19:00,bbdd800a,pcd/issues/2013/12_0319_es.htm
82496,Defl:X,20209,76%,2024-01-05 19:00,6fc5dcdd,pcd/issues/2013/12_0319.htm
25569,Defl:X,7295,72%,2024-01-05 19:00,d4369d02,pcd/issues/2013/12_0321_es.htm
56419,Defl:X,16907,70%,2024-01-05 19:00,e3473d88,pcd/issues/2013/12_0321.htm
26191,Defl:X,7457,72%,2024-01-05 19:00,1e59a5f0,pcd/issues/2013/12_0322_es.htm
114756,Defl:X,27153,76%,2024-01-05 19:00,0ff00492,pcd/issues/2013/12_0322.htm
48832,Defl:X,13891,72%,2024-01-05 19:00,212da3c5,pcd/issues/2013/12_0323.htm
26751,Defl:X,7773,71%,2024-01-05 19:00,cc7836c9,pcd/issues/2013/12_0324_es.htm
90752,Defl:X,21572,76%,2024-01-05 19:00,31becb84,pcd/issues/2013/12_0324.htm
25916,Defl:X,7493,71%,2024-01-05 19:00,79bcc4bf,pcd/issues/2013/12_0325_es.htm
71280,Defl:X,18612,74%,2024-01-05 19:00,e66f8e70,pcd/issues/2013/12_0325.htm
26130,Defl:X,7473,71%,2024-01-05 19:00,d3a14753,pcd/issues/2013/12_0327_es.htm
74530,Defl:X,17773,76%,2024-01-05 19:00,4b5c0cbf,pcd/issues/2013/12_0327.htm
26375,Defl:X,7596,71%,2024-01-05 19:00,1f4a7597,pcd/issues/2013/12_0331_es.htm
60700,Defl:X,16878,72%,2024-01-05 19:00,a6526357,pcd/issues/2013/12_0331.htm
76978,Defl:X,14797,81%,2024-01-05 19:00,5ac4cfd4,pcd/issues/2013/12_0334_es.htm
73697,Defl:X,14035,81%,2024-01-05 19:00,88b3de4a,pcd/issues/2013/12_0334.htm
25918,Defl:X,7467,71%,2024-01-05 19:00,a6bf1198,pcd/issues/2013/12_0335_es.htm
78147,Defl:X,19052,76%,2024-01-05 19:00,988dfdc8,pcd/issues/2013/12_0335.htm
26801,Defl:X,7865,71%,2024-01-05 19:00,861f86a5,pcd/issues/2013/12_0336_es.htm
78208,Defl:X,20496,74%,2024-01-05 19:00,df2abdc3,pcd/issues/2013/12_0336.htm
27034,Defl:X,7705,72%,2024-01-05 19:00,7a62ae5e,pcd/issues/2013/12_0337_es.htm
65653,Defl:X,17235,74%,2024-01-05 19:00,2af88ca6,pcd/issues/2013/12_0337.htm
26979,Defl:X,7760,71%,2024-01-05 19:00,4f1ee07c,pcd/issues/2013/12_0340_es.htm
85994,Defl:X,20661,76%,2024-01-05 19:00,fb45334e,pcd/issues/2013/12_0340.htm
22595,Defl:X,6448,72%,2024-01-05 19:00,f3e815fd,pcd/issues/2013/12_0340e.htm
26179,Defl:X,7553,71%,2024-01-05 19:00,923a64f7,pcd/issues/2013/12_0341_es.htm
65174,Defl:X,18031,72%,2024-01-05 19:00,c45fb142,pcd/issues/2013/12_0341.htm
26512,Defl:X,7590,71%,2024-01-05 19:00,260c5a65,pcd/issues/2013/12_0348_es.htm
82011,Defl:X,17358,79%,2024-01-05 19:00,fcee2173,pcd/issues/2013/12_0348.htm
24973,Defl:X,7139,71%,2024-01-05 19:00,1ab4afb1,pcd/issues/2013/12_0349_es.htm
48078,Defl:X,12436,74%,2024-01-05 19:00,11758304,pcd/issues/2013/12_0349.htm
70339,Defl:X,18274,74%,2024-01-05 19:00,e569e1a0,pcd/issues/2013/12_0356.htm
86049,Defl:X,21270,75%,2024-01-05 19:00,212e7d60,pcd/issues/2013/13_0002.htm
45715,Defl:X,14118,69%,2024-01-05 19:00,c4f028ae,pcd/issues/2013/13_0003.htm
26634,Defl:X,7680,71%,2024-01-05 19:00,ee31749b,pcd/issues/2013/13_0008_es.htm
100232,Defl:X,22564,78%,2024-01-05 19:00,3ab3718d,pcd/issues/2013/13_0008.htm
26380,Defl:X,7622,71%,2024-01-05 19:00,c70c4100,pcd/issues/2013/13_0009_es.htm
73727,Defl:X,18969,74%,2024-01-05 19:00,5001e1ff,pcd/issues/2013/13_0009.htm
69274,Defl:X,19654,72%,2024-01-05 19:00,82d7667c,pcd/issues/2013/13_0010.htm
70746,Defl:X,18308,74%,2024-01-05 19:00,91e75810,pcd/issues/2013/13_0011.htm
25154,Defl:X,7159,72%,2024-01-05 19:00,fd5ca826,pcd/issues/2013/13_0015_es.htm
52054,Defl:X,15987,69%,2024-01-05 19:00,29fea18c,pcd/issues/2013/13_0015.htm
26513,Defl:X,7683,71%,2024-01-05 19:00,5d03de92,pcd/issues/2013/13_0016_es.htm
71401,Defl:X,19590,73%,2024-01-05 19:00,abee6d1c,pcd/issues/2013/13_0016.htm
26278,Defl:X,7593,71%,2024-01-05 19:00,080ea412,pcd/issues/2013/13_0018_es.htm
68566,Defl:X,19431,72%,2024-01-05 19:00,992f5e70,pcd/issues/2013/13_0018.htm
125925,Defl:X,24008,81%,2024-01-05 19:00,487971ba,pcd/issues/2013/13_0019_es.htm
115631,Defl:X,22414,81%,2024-01-05 19:00,dd093295,pcd/issues/2013/13_0019.htm
26936,Defl:X,7697,71%,2024-01-05 19:00,b7b0b7de,pcd/issues/2013/13_0023_es.htm
77024,Defl:X,19175,75%,2024-01-05 19:00,2d513024,pcd/issues/2013/13_0023.htm
25384,Defl:X,7276,71%,2024-01-05 19:00,cb8c12a9,pcd/issues/2013/13_0028_es.htm
59592,Defl:X,16999,72%,2024-01-05 19:00,e0390fb9,pcd/issues/2013/13_0028.htm
26612,Defl:X,7598,71%,2024-01-05 19:00,8c341487,pcd/issues/2013/13_0029_es.htm
80405,Defl:X,21223,74%,2024-01-05 19:00,176a84b2,pcd/issues/2013/13_0029.htm
26347,Defl:X,7635,71%,2024-01-05 19:00,b8268376,pcd/issues/2013/13_0030_es.htm
69034,Defl:X,17707,74%,2024-01-05 19:00,33fda1f3,pcd/issues/2013/13_0030.htm
68552,Defl:X,18651,73%,2024-01-05 19:00,43476351,pcd/issues/2013/13_0032.htm
73576,Defl:X,20341,72%,2024-01-05 19:00,7c3efc12,pcd/issues/2013/13_0034.htm
26961,Defl:X,7691,72%,2024-01-05 19:00,ed3b8f37,pcd/issues/2013/13_0035_es.htm
80072,Defl:X,19845,75%,2024-01-05 19:00,d6eb049d,pcd/issues/2013/13_0035.htm
37403,Defl:X,11002,71%,2024-01-05 19:00,95f801f8,pcd/issues/2013/13_0040.htm
24726,Defl:X,7058,72%,2024-01-05 19:00,9a975353,pcd/issues/2013/13_0049_es.htm
49070,Defl:X,12760,74%,2024-01-05 19:00,b18fb289,pcd/issues/2013/13_0049.htm
26395,Defl:X,7610,71%,2024-01-05 19:00,8f5d3a2c,pcd/issues/2013/13_0051_es.htm
85479,Defl:X,20131,76%,2024-01-05 19:00,8e7e14a8,pcd/issues/2013/13_0051.htm
26351,Defl:X,7479,72%,2024-01-05 19:00,28afaad2,pcd/issues/2013/13_0052_es.htm
103720,Defl:X,22233,79%,2024-01-05 19:00,df2edeeb,pcd/issues/2013/13_0052.htm
26471,Defl:X,7711,71%,2024-01-05 19:00,482a5805,pcd/issues/2013/13_0053_es.htm
76742,Defl:X,19446,75%,2024-01-05 19:00,fae38c22,pcd/issues/2013/13_0053.htm
