Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
353300,Defl:X,109225,69%,2024-01-05 19:00,77d5444e,eid/article/10/2/03-0638_article.html
357130,Defl:X,109047,70%,2024-01-05 19:00,b6d0a8de,eid/article/10/2/03-0645_article.html
351475,Defl:X,108688,69%,2024-01-05 19:00,f05c263a,eid/article/10/2/03-0676_article.html
370882,Defl:X,114031,69%,2024-01-05 19:00,025909e4,eid/article/10/2/03-0677_article.html
397379,Defl:X,117842,70%,2024-01-05 19:00,f8a9b83e,eid/article/10/2/03-0700_article.html
356998,Defl:X,110634,69%,2024-01-05 19:00,a03c0af2,eid/article/10/2/03-0707_article.html
343587,Defl:X,108135,69%,2024-01-05 19:00,37747e5b,eid/article/10/2/03-0721_article.html
340850,Defl:X,107007,69%,2024-01-05 19:00,4167acbc,eid/article/10/2/03-0729_article.html
377373,Defl:X,115226,70%,2024-01-05 19:00,fe2eead5,eid/article/10/2/03-0730_article.html
382340,Defl:X,115698,70%,2024-01-05 19:00,a5ce6989,eid/article/10/2/03-0731_article.html
370108,Defl:X,113481,69%,2024-01-05 19:00,ee4f362d,eid/article/10/2/03-0732_article.html
381961,Defl:X,115119,70%,2024-01-05 19:00,595a2211,eid/article/10/2/03-0734_article.html
363187,Defl:X,111185,69%,2024-01-05 19:00,f8d28afd,eid/article/10/2/03-0736_article.html
424648,Defl:X,118727,72%,2024-01-05 19:00,6c542638,eid/article/10/2/03-0741_article.html
338238,Defl:X,105811,69%,2024-01-05 19:00,41144cce,eid/article/10/2/03-0743_article.html
395089,Defl:X,117792,70%,2024-01-05 19:00,fd4e6673,eid/article/10/2/03-0746_article.html
357326,Defl:X,110325,69%,2024-01-05 19:00,6db660a6,eid/article/10/2/03-0748_article.html
374641,Defl:X,115543,69%,2024-01-05 19:00,9950b37a,eid/article/10/2/03-0750_article.html
408398,Defl:X,121485,70%,2024-01-05 19:00,4b12f2a3,eid/article/10/2/03-0752_article.html
379287,Defl:X,114626,70%,2024-01-05 19:00,86489a0d,eid/article/10/2/03-0759_article.html
366039,Defl:X,112553,69%,2024-01-05 19:00,3041d152,eid/article/10/2/03-0761_article.html
354788,Defl:X,109635,69%,2024-01-05 19:00,5e9c0652,eid/article/10/2/03-0764_article.html
366584,Defl:X,111662,70%,2024-01-05 19:00,8e7cdf00,eid/article/10/2/03-0793_article.html
371439,Defl:X,112229,70%,2024-01-05 19:00,346aaa11,eid/article/10/2/03-0799_article.html
335408,Defl:X,105749,69%,2024-01-05 19:00,ff351e87,eid/article/10/2/03-0803_article.html
348927,Defl:X,108787,69%,2024-01-05 19:00,a9fffece,eid/article/10/2/03-0812_article.html
341601,Defl:X,107174,69%,2024-01-05 19:00,0fc028b3,eid/article/10/2/03-0836_article.html
364386,Defl:X,111626,69%,2024-01-05 19:00,b93bc27e,eid/article/10/2/03-0838_article.html
401759,Defl:X,115879,71%,2024-01-05 19:00,a33330d1,eid/article/10/2/03-0913_article.html
400526,Defl:X,114201,72%,2024-01-05 19:00,aef16feb,eid/article/10/2/03-1032_article.html
350622,Defl:X,108867,69%,2024-01-05 19:00,5c111344,eid/article/10/2/03-1038_article.html
334407,Defl:X,105043,69%,2024-01-05 19:00,6826a1b0,eid/article/10/2/03-1043_article.html
332333,Defl:X,104700,69%,2024-01-05 19:00,502eff0c,eid/article/10/2/ac-1002_article.html
323124,Defl:X,101640,69%,2024-01-05 19:00,f2e8e345,eid/article/10/2/c1-1002_article.html
344488,Defl:X,107352,69%,2024-01-05 19:00,d0b008b5,eid/article/10/3/02-0514_article.html
350945,Defl:X,107990,69%,2024-01-05 19:00,f5048968,eid/article/10/3/02-0518_article.html
362691,Defl:X,111356,69%,2024-01-05 19:00,2bc4a1fa,eid/article/10/3/02-0592_article.html
368371,Defl:X,112196,70%,2024-01-05 19:00,d1c78208,eid/article/10/3/02-0607_article.html
378866,Defl:X,113669,70%,2024-01-05 19:00,b7694303,eid/article/10/3/02-0611_article.html
425796,Defl:X,121081,72%,2024-01-05 19:00,3f7c48f9,eid/article/10/3/02-0707_article.html
397141,Defl:X,116873,71%,2024-01-05 19:00,f92e464e,eid/article/10/3/02-0713_article.html
344299,Defl:X,107163,69%,2024-01-05 19:00,3362126c,eid/article/10/3/02-0734_article.html
378165,Defl:X,113617,70%,2024-01-05 19:00,16a5e1c9,eid/article/10/3/02-0749_article.html
421199,Defl:X,120025,72%,2024-01-05 19:00,25991c39,eid/article/10/3/02-0792_article.html
368259,Defl:X,111141,70%,2024-01-05 19:00,98429ac4,eid/article/10/3/02-0799_article.html
410198,Defl:X,121487,70%,2024-01-05 19:00,6b284823,eid/article/10/3/02-0812_article.html
348372,Defl:X,107965,69%,2024-01-05 19:00,aa894ab4,eid/article/10/3/02-0817_article.html
358230,Defl:X,110746,69%,2024-01-05 19:00,52bf2133,eid/article/10/3/02-0819_article.html
370241,Defl:X,112620,70%,2024-01-05 19:00,8d13977b,eid/article/10/3/02-0821_article.html
391451,Defl:X,113921,71%,2024-01-05 19:00,ef8c4094,eid/article/10/3/03-0252_article.html
359271,Defl:X,111374,69%,2024-01-05 19:00,f820c3a0,eid/article/10/3/03-0257_article.html
362706,Defl:X,110731,70%,2024-01-05 19:00,73e70e2d,eid/article/10/3/03-0268_article.html
363497,Defl:X,111032,70%,2024-01-05 19:00,581d6caa,eid/article/10/3/03-0292_article.html
362055,Defl:X,111347,69%,2024-01-05 19:00,995ec5d8,eid/article/10/3/03-0357_article.html
360039,Defl:X,111613,69%,2024-01-05 19:00,b5bffed2,eid/article/10/3/03-0358_article.html
387083,Defl:X,117265,70%,2024-01-05 19:00,10c4b4f2,eid/article/10/3/03-0431_article.html
342284,Defl:X,106966,69%,2024-01-05 19:00,922ebf2b,eid/article/10/3/03-0438_article.html
355310,Defl:X,109586,69%,2024-01-05 19:00,4de63aee,eid/article/10/3/03-0493_article.html
337790,Defl:X,105823,69%,2024-01-05 19:00,b82b74fb,eid/article/10/3/03-0500_article.html
341227,Defl:X,105791,69%,2024-01-05 19:00,c024de99,eid/article/10/3/03-0502_article.html
382645,Defl:X,116094,70%,2024-01-05 19:00,0673afa8,eid/article/10/3/03-0504_article.html
361650,Defl:X,111236,69%,2024-01-05 19:00,c56418d3,eid/article/10/3/03-0513_article.html
345082,Defl:X,107721,69%,2024-01-05 19:00,ef6196d3,eid/article/10/3/03-0524_article.html
344007,Defl:X,106637,69%,2024-01-05 19:00,68c92d1c,eid/article/10/3/03-0561_article.html
372926,Defl:X,112583,70%,2024-01-05 19:00,eb80143f,eid/article/10/3/03-0571_article.html
353727,Defl:X,107921,70%,2024-01-05 19:00,9938cc2d,eid/article/10/3/03-0593_article.html
364454,Defl:X,113035,69%,2024-01-05 19:00,fc69adca,eid/article/10/3/03-0650_article.html
390701,Defl:X,117250,70%,2024-01-05 19:00,4f60b440,eid/article/10/3/03-0683_article.html
330708,Defl:X,103991,69%,2024-01-05 19:00,442bb358,eid/article/10/3/03-0686_article.html
364333,Defl:X,111829,69%,2024-01-05 19:00,c7dfcfd3,eid/article/10/3/03-0695_article.html
384534,Defl:X,115611,70%,2024-01-05 19:00,4c595c9f,eid/article/10/3/03-0702_article.html
346378,Defl:X,107103,69%,2024-01-05 19:00,416701e2,eid/article/10/3/03-0859_article.html
387646,Defl:X,115613,70%,2024-01-05 19:00,e1c1f74a,eid/article/10/3/03-0878_article.html
376475,Defl:X,113008,70%,2024-01-05 19:00,b2c2e71d,eid/article/10/3/03-0971_article.html
336040,Defl:X,104991,69%,2024-01-05 19:00,61e43d3b,eid/article/10/3/04-0045_article.html
335278,Defl:X,105988,68%,2024-01-05 19:00,7d895ac5,eid/article/10/3/ac-1003_article.html
399868,Defl:X,117994,71%,2024-01-05 19:00,924ef5a0,eid/article/10/4/02-0626_article.html
393383,Defl:X,116152,71%,2024-01-05 19:00,dcced76d,eid/article/10/4/02-0754_article.html
405318,Defl:X,118958,71%,2024-01-05 19:00,aec756bc,eid/article/10/4/03-0186_article.html
380402,Defl:X,114048,70%,2024-01-05 19:00,eacbb09b,eid/article/10/4/03-0216_article.html
413713,Defl:X,120670,71%,2024-01-05 19:00,a3c6a786,eid/article/10/4/03-0241_article.html
368384,Defl:X,112404,70%,2024-01-05 19:00,1c42d55c,eid/article/10/4/03-0247_article.html
360893,Defl:X,111049,69%,2024-01-05 19:00,1d8491cc,eid/article/10/4/03-0271_article.html
439346,Defl:X,123593,72%,2024-01-05 19:00,b006e2c3,eid/article/10/4/03-0303_article.html
356433,Defl:X,110073,69%,2024-01-05 19:00,696220ad,eid/article/10/4/03-0330_article.html
372683,Defl:X,112851,70%,2024-01-05 19:00,e25c7389,eid/article/10/4/03-0343_article.html
361608,Defl:X,110698,69%,2024-01-05 19:00,caf75967,eid/article/10/4/03-0356_article.html
413419,Defl:X,119420,71%,2024-01-05 19:00,e18f6647,eid/article/10/4/03-0377_article.html
419411,Defl:X,119876,71%,2024-01-05 19:00,80fc470a,eid/article/10/4/03-0393_article.html
402648,Defl:X,118580,71%,2024-01-05 19:00,62036b95,eid/article/10/4/03-0396_article.html
418181,Defl:X,118201,72%,2024-01-05 19:00,fa49b035,eid/article/10/4/03-0398_article.html
397533,Defl:X,116664,71%,2024-01-05 19:00,6f866cf2,eid/article/10/4/03-0412_article.html
347229,Defl:X,107681,69%,2024-01-05 19:00,97c15fef,eid/article/10/4/03-0413_article.html
366064,Defl:X,111522,70%,2024-01-05 19:00,1fa7198a,eid/article/10/4/03-0416_article.html
353279,Defl:X,107769,70%,2024-01-05 19:00,1c94eae3,eid/article/10/4/03-0417_article.html
382320,Defl:X,115693,70%,2024-01-05 19:00,b5a19144,eid/article/10/4/03-0446_article.html
416220,Defl:X,118247,72%,2024-01-05 19:00,c6cfc5a4,eid/article/10/4/03-0451_article.html
391673,Defl:X,114337,71%,2024-01-05 19:00,fc912490,eid/article/10/4/03-0455_article.html
394586,Defl:X,116613,70%,2024-01-05 19:00,9c6b3053,eid/article/10/4/03-0458_article.html
352899,Defl:X,108885,69%,2024-01-05 19:00,0821a7fa,eid/article/10/4/03-0465_article.html
361161,Defl:X,111045,69%,2024-01-05 19:00,3ff17295,eid/article/10/4/03-0499_article.html
387104,Defl:X,115025,70%,2024-01-05 19:00,5883d26f,eid/article/10/4/03-0506_article.html
389737,Defl:X,115896,70%,2024-01-05 19:00,450c39f9,eid/article/10/4/03-0509_article.html
394532,Defl:X,116466,71%,2024-01-05 19:00,0f8df817,eid/article/10/4/03-0517_article.html
361499,Defl:X,110618,69%,2024-01-05 19:00,eb4fb06e,eid/article/10/4/03-0530_article.html
360472,Defl:X,110212,69%,2024-01-05 19:00,c4a950a1,eid/article/10/4/03-0532_article.html
366428,Defl:X,111763,70%,2024-01-05 19:00,fe146284,eid/article/10/4/03-0544_article.html
383320,Defl:X,114534,70%,2024-01-05 19:00,bbd837bf,eid/article/10/4/03-0555_article.html
368638,Defl:X,111656,70%,2024-01-05 19:00,e86992c3,eid/article/10/4/03-0566_article.html
359931,Defl:X,110332,69%,2024-01-05 19:00,8e0cd36d,eid/article/10/4/03-0587_article.html
362960,Defl:X,110484,70%,2024-01-05 19:00,8fea660c,eid/article/10/4/03-0591_article.html
362924,Defl:X,112665,69%,2024-01-05 19:00,9c1882f1,eid/article/10/4/03-0628_article.html
348570,Defl:X,107769,69%,2024-01-05 19:00,b947360a,eid/article/10/4/03-0667_article.html
363320,Defl:X,111012,69%,2024-01-05 19:00,e3b39fa2,eid/article/10/4/03-0675_article.html
336983,Defl:X,106099,69%,2024-01-05 19:00,7c2f4b4c,eid/article/10/4/03-0754_article.html
338257,Defl:X,105328,69%,2024-01-05 19:00,2e89acbb,eid/article/10/4/03-0783_article.html
331450,Defl:X,104486,69%,2024-01-05 19:00,7c61e874,eid/article/10/4/03-0805_article.html
324579,Defl:X,101930,69%,2024-01-05 19:00,b2aa0e3f,eid/article/10/4/03-1030_article.html
333627,Defl:X,105461,68%,2024-01-05 19:00,a2e5fef5,eid/article/10/4/ac-1004_article.html
322541,Defl:X,101186,69%,2024-01-05 19:00,6aa764d2,eid/article/10/4/c1-1004_article.html
349398,Defl:X,111087,68%,2024-01-05 19:00,c83eea15,eid/article/10/4/im-1004_article.html
361145,Defl:X,109775,70%,2024-01-05 19:00,c3643824,eid/article/10/5/03-0016_article.html
383304,Defl:X,114494,70%,2024-01-05 19:00,e407b4fc,eid/article/10/5/03-0209_article.html
385990,Defl:X,115903,70%,2024-01-05 19:00,a3d1382a,eid/article/10/5/03-0246_article.html
399203,Defl:X,117241,71%,2024-01-05 19:00,20e1f1c0,eid/article/10/5/03-0419_article.html
346450,Defl:X,107039,69%,2024-01-05 19:00,328f1bab,eid/article/10/5/03-0430_article.html
389918,Defl:X,116680,70%,2024-01-05 19:00,0840b827,eid/article/10/5/03-0437_article.html
365291,Defl:X,110485,70%,2024-01-05 19:00,32702775,eid/article/10/5/03-0456_article.html
362923,Defl:X,110912,69%,2024-01-05 19:00,184893ab,eid/article/10/5/03-0484_article.html
360822,Defl:X,110642,69%,2024-01-05 19:00,82028988,eid/article/10/5/03-0495_article.html
405643,Defl:X,117251,71%,2024-01-05 19:00,2a61a48c,eid/article/10/5/03-0497_article.html
363476,Defl:X,111512,69%,2024-01-05 19:00,d04ae005,eid/article/10/5/03-0537_article.html
364953,Defl:X,110057,70%,2024-01-05 19:00,ca7ed483,eid/article/10/5/03-0556_article.html
351002,Defl:X,108118,69%,2024-01-05 19:00,98bafc4a,eid/article/10/5/03-0572_article.html
374685,Defl:X,113821,70%,2024-01-05 19:00,d0c7c487,eid/article/10/5/03-0576_article.html
381869,Defl:X,114823,70%,2024-01-05 19:00,2d81df02,eid/article/10/5/03-0579_article.html
347996,Defl:X,108125,69%,2024-01-05 19:00,03b5a173,eid/article/10/5/03-0603_article.html
364972,Defl:X,111005,70%,2024-01-05 19:00,b903d321,eid/article/10/5/03-0604_article.html
353549,Defl:X,109302,69%,2024-01-05 19:00,f4f5a2f4,eid/article/10/5/03-0621_article.html
411754,Defl:X,119768,71%,2024-01-05 19:00,23c003e6,eid/article/10/5/03-0634_article.html
392350,Defl:X,117081,70%,2024-01-05 19:00,aa889ecc,eid/article/10/5/03-0640_article.html
378473,Defl:X,115762,69%,2024-01-05 19:00,ec9a3065,eid/article/10/5/03-0646_article.html
342469,Defl:X,106141,69%,2024-01-05 19:00,9f0191e1,eid/article/10/5/03-0681_article.html
382232,Defl:X,114814,70%,2024-01-05 19:00,d85cb25a,eid/article/10/5/03-0682_article.html
395538,Defl:X,117792,70%,2024-01-05 19:00,0c84d31b,eid/article/10/5/03-0689_article.html
346896,Defl:X,107152,69%,2024-01-05 19:00,bff34ce2,eid/article/10/5/03-0697_article.html
374335,Defl:X,113277,70%,2024-01-05 19:00,9bd5fc35,eid/article/10/5/03-0711_article.html
370748,Defl:X,115071,69%,2024-01-05 19:00,6f98b9b2,eid/article/10/5/03-0717_article.html
381516,Defl:X,116103,70%,2024-01-05 19:00,7e69b7fe,eid/article/10/5/03-0718_article.html
364611,Defl:X,111632,69%,2024-01-05 19:00,b4671f8e,eid/article/10/5/03-0719_article.html
396169,Defl:X,117781,70%,2024-01-05 19:00,c0a63fd0,eid/article/10/5/03-0735_article.html
361401,Defl:X,110052,70%,2024-01-05 19:00,d60a012b,eid/article/10/5/03-0777_article.html
375132,Defl:X,113897,70%,2024-01-05 19:00,383bed34,eid/article/10/5/03-0791_article.html
356572,Defl:X,109221,69%,2024-01-05 19:00,897b508a,eid/article/10/5/03-0825_article.html
360441,Defl:X,110501,69%,2024-01-05 19:00,bee5dee7,eid/article/10/5/03-0827_article.html
374902,Defl:X,113695,70%,2024-01-05 19:00,9ceba94d,eid/article/10/5/03-0875_article.html
340293,Defl:X,106229,69%,2024-01-05 19:00,8c1b5d4c,eid/article/10/5/03-0894_article.html
361703,Defl:X,110076,70%,2024-01-05 19:00,61aa0568,eid/article/10/5/03-0908_article.html
329900,Defl:X,103859,69%,2024-01-05 19:00,ca61a2b4,eid/article/10/5/03-0936_article.html
367324,Defl:X,110928,70%,2024-01-05 19:00,11cfb426,eid/article/10/5/03-0964_article.html
340526,Defl:X,106225,69%,2024-01-05 19:00,83f4909f,eid/article/10/5/03-0967_article.html
336594,Defl:X,106263,68%,2024-01-05 19:00,70f182a8,eid/article/10/5/03-0973_article.html
345213,Defl:X,106433,69%,2024-01-05 19:00,bfc7c617,eid/article/10/5/03-0986_article.html
345022,Defl:X,106636,69%,2024-01-05 19:00,842ec35a,eid/article/10/5/03-1024_article.html
347234,Defl:X,106864,69%,2024-01-05 19:00,f39ad128,eid/article/10/5/03-1034_article.html
336721,Defl:X,107040,68%,2024-01-05 19:00,ace270db,eid/article/10/5/03-1056_article.html
338013,Defl:X,104973,69%,2024-01-05 19:00,1503a895,eid/article/10/5/04-0022_article.html
352180,Defl:X,109794,69%,2024-01-05 19:00,bfb76c85,eid/article/10/5/04-0119_article.html
338462,Defl:X,105894,69%,2024-01-05 19:00,8187f041,eid/article/10/5/04-0202_article.html
335238,Defl:X,105705,69%,2024-01-05 19:00,93d816d3,eid/article/10/5/ac-1005_article.html
369203,Defl:X,110167,70%,2024-01-05 19:00,c22b1681,eid/article/10/6/02-0665_article.html
396065,Defl:X,117311,70%,2024-01-05 19:00,9ab1e870,eid/article/10/6/02-0738_article.html
343729,Defl:X,107531,69%,2024-01-05 19:00,0f84315a,eid/article/10/6/03-0312_article.html
410205,Defl:X,120496,71%,2024-01-05 19:00,25e79cd4,eid/article/10/6/03-0325_article.html
367476,Defl:X,112858,69%,2024-01-05 19:00,bedb9613,eid/article/10/6/03-0428_article.html
362234,Defl:X,110648,70%,2024-01-05 19:00,8a182299,eid/article/10/6/03-0457_article.html
367244,Defl:X,112569,69%,2024-01-05 19:00,c908dac2,eid/article/10/6/03-0472_article.html
403272,Defl:X,116914,71%,2024-01-05 19:00,b5cdd81a,eid/article/10/6/03-0488_article.html
411253,Defl:X,119548,71%,2024-01-05 19:00,d4c1894d,eid/article/10/6/03-0519_article.html
373444,Defl:X,113315,70%,2024-01-05 19:00,24f80d94,eid/article/10/6/03-0575_article.html
362244,Defl:X,111317,69%,2024-01-05 19:00,121f7803,eid/article/10/6/03-0599_article.html
391584,Defl:X,114515,71%,2024-01-05 19:00,99a2fa0e,eid/article/10/6/03-0615_article.html
350418,Defl:X,108014,69%,2024-01-05 19:00,423900e7,eid/article/10/6/03-0618_article.html
411414,Defl:X,117595,71%,2024-01-05 19:00,55b8467b,eid/article/10/6/03-0629_article.html
416963,Defl:X,120197,71%,2024-01-05 19:00,5333d0b7,eid/article/10/6/03-0635_article.html
364386,Defl:X,111539,69%,2024-01-05 19:00,effbaba2,eid/article/10/6/03-0644_article.html
407682,Defl:X,118168,71%,2024-01-05 19:00,2eb576c1,eid/article/10/6/03-0660_article.html
389656,Defl:X,114787,71%,2024-01-05 19:00,60cf9a71,eid/article/10/6/03-0662_article.html
401639,Defl:X,117683,71%,2024-01-05 19:00,a66504c7,eid/article/10/6/03-0669_article.html
383720,Defl:X,115633,70%,2024-01-05 19:00,40b157e1,eid/article/10/6/03-0716_article.html
349194,Defl:X,107760,69%,2024-01-05 19:00,bfe5cb53,eid/article/10/6/03-0726_article.html
372277,Defl:X,114198,69%,2024-01-05 19:00,06ace207,eid/article/10/6/03-0738_article.html
388754,Defl:X,115398,70%,2024-01-05 19:00,32de209a,eid/article/10/6/03-0744_article.html
346298,Defl:X,107298,69%,2024-01-05 19:00,1a36cfa9,eid/article/10/6/03-0787_article.html
359113,Defl:X,110604,69%,2024-01-05 19:00,a88ed713,eid/article/10/6/03-0790_article.html
388109,Defl:X,114792,70%,2024-01-05 19:00,71521327,eid/article/10/6/03-0830_article.html
370820,Defl:X,114669,69%,2024-01-05 19:00,467cd3d2,eid/article/10/6/03-0848_article.html
397036,Defl:X,117971,70%,2024-01-05 19:00,34c9175a,eid/article/10/6/03-0852_article.html
365181,Defl:X,111434,70%,2024-01-05 19:00,3c7d8dcb,eid/article/10/6/03-0863_article.html
433500,Defl:X,121997,72%,2024-01-05 19:00,be324e0e,eid/article/10/6/03-0873_article.html
329897,Defl:X,103808,69%,2024-01-05 19:00,b76a356f,eid/article/10/6/03-0948_article.html
349601,Defl:X,109023,69%,2024-01-05 19:00,175d840f,eid/article/10/6/03-0972_article.html
368320,Defl:X,112215,70%,2024-01-05 19:00,2841077a,eid/article/10/6/03-1015_article.html
353418,Defl:X,108736,69%,2024-01-05 19:00,f927c68d,eid/article/10/6/03-1023_article.html
344571,Defl:X,107200,69%,2024-01-05 19:00,7ef69275,eid/article/10/6/03-1031_article.html
420754,Defl:X,121766,71%,2024-01-05 19:00,b78197ce,eid/article/10/6/03-1082_article.html
368282,Defl:X,111923,70%,2024-01-05 19:00,3628452a,eid/article/10/6/03-1097_article.html
345694,Defl:X,109386,68%,2024-01-05 19:00,0bf1b0e3,eid/article/10/6/03-1117_article.html
344362,Defl:X,106213,69%,2024-01-05 19:00,d61e6153,eid/article/10/6/03-1130_article.html
374873,Defl:X,113238,70%,2024-01-05 19:00,dea0116b,eid/article/10/6/04-0010_article.html
330302,Defl:X,103878,69%,2024-01-05 19:00,d45d71fc,eid/article/10/6/04-0025_article.html
351571,Defl:X,107645,69%,2024-01-05 19:00,f2ca8bc9,eid/article/10/6/04-0243_article.html
346623,Defl:X,107025,69%,2024-01-05 19:00,e5501b1a,eid/article/10/6/04-0403_article.html
337000,Defl:X,105893,69%,2024-01-05 19:00,52e69573,eid/article/10/6/ac-1006_article.html
400421,Defl:X,115691,71%,2024-01-05 19:00,4ac20eda,eid/article/10/7/03-0411_article.html
408768,Defl:X,120267,71%,2024-01-05 19:00,32d27366,eid/article/10/7/03-0536_article.html
351014,Defl:X,108540,69%,2024-01-05 19:00,92a245c0,eid/article/10/7/03-0567_article.html
391406,Defl:X,116431,70%,2024-01-05 19:00,12876b4c,eid/article/10/7/03-0582_article.html
350074,Defl:X,107741,69%,2024-01-05 19:00,9a95a5b5,eid/article/10/7/03-0598_article.html
338263,Defl:X,106727,68%,2024-01-05 19:00,b57f6fb0,eid/article/10/7/03-0608_article.html
405890,Defl:X,117615,71%,2024-01-05 19:00,08668212,eid/article/10/7/03-0612_article.html
364615,Defl:X,110818,70%,2024-01-05 19:00,ccb1dc2f,eid/article/10/7/03-0632_article.html
338619,Defl:X,105304,69%,2024-01-05 19:00,29c5cbdb,eid/article/10/7/03-0633_article.html
